1|2|3|4|5|6|7|||||'1605/12'|||15|16|17|18||||||||||||||32|33|34|35|36|37
309|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Озерковая улица'|53|3||'14_000309'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1967|'кирпичные'|9|0|1|45|2090.7|2090.7|1986|104.7|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|1|0|0|0|1|0
310|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Озерковая улица'|55|1||'14_000310'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1967|'кирпичные'|5|0|4|80|3501|3501|3501||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|1|0
311|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Озерковая улица'|55|2||'14_000311'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1966|'кирпичные'|5|0|6|120|5391|5391|5391||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
312|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|21|||'14_000312'|'орг-ия с гос. участием'||'панельный'|'другое'|1978|'панельные'|9|0|5|179|9832|9832|9787.2||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|5|0|1|0|2|0
313|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|21|2||'14_000313'|'орг-ия с гос. участием'||'монолит'|'индивидуальный'|1980|'кирпичные'|9|0|1|54|2962.3|2962.3|2640.5|321.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|0|1|0
314|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|27|||'14_000314'|'орг-ия с гос. участием'||'панельный'|'другое'|1978|'кирпичные'|5|0|4|60|3230.7|3230.7|3230.7||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
315|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|27|2||'14_000315'|'орг-ия с гос. участием'||'панельный'|'другое'|1981|'панельные'|5|0|4|60|3244|3244|3244||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
316|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|29|||'14_000316'|'орг-ия с гос. участием'||'панельный'|'другое'|1978|'панельные'|5|0|4|60|3253.4|3253.4|3253.4||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
317|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|31|||'14_000317'|'орг-ия с гос. участием'||'панельный'|'другое'|1989|'панельные'|9|0|9|275|15643.7|15643.7|15625.9||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|9|0|2|0|2|0
318|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|33|1||'14_000318'|'орг-ия с гос. участием'||'панельный'|'другое'|1993|'панельные'|9|0|2|72|3141.9|3141.9|3124||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|2|0|1|0|1|0
319|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|33|2||'14_000319'|'орг-ия с гос. участием'||'панельный'|'другое'|1994|'панельные'|9|0|2|54|3167|3167|3148.3||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|2|0|1|0|1|0
320|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|33|3||'14_000320'|'орг-ия с гос. участием'||'панельный'|'другое'|1994|'панельные'|9|0|1|36|1563.4|1563.4|1547.4||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|1|0|1|0|0|0
321|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|37|1||'14_000321'|'орг-ия с гос. участием'||'панельный'|'другое'|1982|'панельные'|9|0|10|358|17418.4|17418.4|17400.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|10|0|1|0|3|0
322|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|37|2||'14_000322'|'орг-ия с гос. участием'||'панельный'|'другое'|1983|'панельные'|5|0|5|75|3445.5|3445.5|3445.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
323|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|37|3||'14_000323'|'орг-ия с гос. участием'||'панельный'|'другое'|1983|'панельные'|5|0|5|75|3498.3|3498.3|3498.3||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
324|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|39|2||'14_000324'|'орг-ия с гос. участием'||'панельный'|'другое'|1982|'панельные'|9|0|8|287|14116.9|14116.9|14099.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|8|0|1|0|3|0
325|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|43|1||'14_000325'|'орг-ия с гос. участием'||'панельный'|'другое'|1997|'панельные'|9|0|1|36|2204.1|2204.1|2152.2|51.9|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|1|0|1|0|1|0
326|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|43|2||'14_000326'|'орг-ия с гос. участием'||'панельный'|'другое'|1997|'панельные'|9|0|1|36|1623.8|1623.8|1580.5||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|1|0|1|0|0|0
327|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|43|3||'14_000327'|'орг-ия с гос. участием'||'панельный'|'другое'|1998|'кирпичные'|9|0|2|72|4150.3|4150.3|4137.9||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|0|1|0|1|0
328|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|45|3||'14_000328'|'орг-ия с гос. участием'||'панельный'|'другое'|1984|'панельные'|5|0|5|74|4123.5|4123.5|3468.2|655.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
329|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|47|||'14_000329'|'орг-ия с гос. участием'||'панельный'|'другое'|1996|'панельные'|9|0|2|70|3808|3808|3750.7|57.3|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|2|0|1|0|1|0
330|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Ораниенбаумский проспект'|49|1||'14_000330'|'орг-ия с гос. участием'||'панельный'|'другое'|1983|'панельные'|9|0|9|323|16031.6|16031.6|16013.7||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|9|0|1|0|3|0
331|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Ораниенбаумское шоссе'|15|||'14_000331'|'орг-ия с гос. участием'|'культурного наследия'|||||||||||275||||||||||||||||
332|'Петродворцовый'|'Муниципалньное образование пос. Стрельна'|'Орловская улица'|1|||'14_000332'|'орг-ия с гос. участием'||'хрущевка'||1960|'кирпичные'|3|0|3|36|1508.16|1508.16|1508.16||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|1|0
333|'Петродворцовый'|'Муниципалньное образование пос. Стрельна'|'Орловская улица'|2|||'14_000333'|'орг-ия с гос. участием'||'другое'||1985|'кирпичные'|'6/7'|0|7|141|7971|7971|6839.6|1131.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|5|0|2|2|2|0
334|'Петродворцовый'|'Муниципалньное образование пос. Стрельна'|'Орловская улица'|3|||'14_000334'|'орг-ия с гос. участием'||'хрущевка'||1960|'кирпичные'|3|0|2|24|949.1|949.1|949.1||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|1|0
335|'Петродворцовый'|'Муниципалньное образование пос. Стрельна'|'Орловская улица'|4|1||'14_000335'|'орг-ия с гос. участием'||'другое'||1992|'кирпичные'|'6/7'|0|3|82|4163.4|4163.4|4163.4||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|3|0|1|1|1|0
336|'Петродворцовый'|'Муниципалньное образование пос. Стрельна'|'Орловская улица'|4|2||'14_000336'|'орг-ия с гос. участием'||'другое'||1990|'кирпичные'|'6/7'|0|3|83|4313.5|4313.5|4180.1|133.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|3|0|1|1|1|0
337|'Петродворцовый'|'Муниципалньное образование пос. Стрельна'|'Орловская улица'|5|||'14_000337'|'орг-ия с гос. участием'||'хрущевка'||1961|'кирпичные'|3|0|2|23|967.6|967.6|967.6||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0||0|1|0
338|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Петергофская улица'|'7/2'|||'14_000338'|'орг-ия с гос. участием'||'другое'|'другое'|1917|'кирпичные'|2|0|2|9|683.3|683.3|532|151.3|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|0|0|0|0
339|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Петергофская улица'|'9/2'|||'14_000339'|'орг-ия с гос. участием'||'другое'|'другое'|1917|'кирпичные'|4|0|1|12|838.5|838.5|635|203.5|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
340|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Петергофская улица'|10|||'14_000340'|'орг-ия с гос. участием'||'сталинка'|'другое'|1954|'кирпичные'|3|0|1|9|925.5|925.5|639|286.5|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|0|0
341|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Петровский переулок'|'3/13'|||'14_000341'|'орг-ия с гос. участием'||'сталинка'|'другое'|1940|'кирпичные'|3|0|2|5|2609.6|2609.6|2609.6||'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|0|0
342|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Петровский переулок'|4|||'14_000342'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1970|'панельные'|5|0|8|119|5800.59|5800.59|5800.59||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
343|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|1|||'14_000343'|'орг-ия с гос. участием'||'хрущевка'|'1-447'|1963|'кирпичные'|4|0|3|36|2093|2093|1677.6|415.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
344|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|2|||'14_000344'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1968|'кирпичные'|5|0|4|64|3275.7|3275.7|2611|664.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
345|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|3|||'14_000345'|'орг-ия с гос. участием'||'хрущевка'|'индивидуальный'|1960|'кирпичные'|3|0|2|10|1164.7|1164.7|1164.7||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
346|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|3|'А'||'14_000346'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1961|'кирпичные'|3|0|3|24|946.8|946.8|946.8||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
347|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|5|||'14_000347'|'орг-ия с гос. участием'||'хрущевка'|'1-528КП-82'|1961|'кирпичные'|3|0|3|36|1502.6|1502.6|1502.6||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
348|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|6|||'14_000348'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1959|'кирпичные'|3|0|2|4|1586.9|1586.9|1563.8||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
349|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|9|||'14_000349'|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1961|'кирпичные'|3|0|3|34|1479.9|1479.9|1409.2|70.7|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
350|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|11|||'14_000350'|'орг-ия с гос. участием'||'хрущевка'|'индивидуальный'|1963|'кирпичные'|4|0|2|19|1743.2|1743.2|1641.3|101.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
351|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|11|'А'||'14_000351'|'орг-ия с гос. участием'||'хрущевка'|'1-447'|1962|'кирпичные'|4|0|2|32|1295.9|1295.9|1295.9||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
352|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|11|'Б'||'14_000352'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1962|'кирпичные'|3|0|3|24|968.2|968.2|968.2||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
353|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|12|||'14_000353'|'орг-ия с гос. участием'||'хрущевка'|'1-528КП-82'|1967|'кирпичные'|5|0|6|120|5305.94|5305.94|5305.94||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
354|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|15|||'14_000354'|'орг-ия с гос. участием'||'монолит'|'индивидуальный'|1974|'кирпичные'|5|0|7|107|5407.6|5407.6|5058.2|349.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
355|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|'16/12'|||'14_000355'|'орг-ия с гос. участием'||'монолит'|'индивидуальный'|1979|'кирпичные'|9|0|5|105|6267.1|6267.1|5594|673.1|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|3|0|1|0|1|0
356|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|19|||'14_000356'|'орг-ия с гос. участием'||'монолит'|'1-447'|1972|'кирпичные'|5|0|4|69|3378.7|3378.7|3318.2|60.5|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
357|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|20|1||'14_000357'|'орг-ия с гос. участием'||'монолит'|'1-447'|1973|'кирпичные'|5|0|8|128|6556.1|6556.1|6190.9|365.2|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
358|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|21|||'14_000358'|'орг-ия с гос. участием'||'монолит'|'1-447'|1976|'кирпичные'|5|0|7|104|6823.2|6823.2|4987.6|1835.6|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|2|0|1|0
359|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|21|'А'||'14_000359'|'орг-ия с гос. участием'||'монолит'|'1-447'|1972|'кирпичные'|5|0|6|97|4522.5|4522.5|4395.8|126.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
360|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|'22/7'|||'14_000360'|'орг-ия с гос. участием'||'монолит'|'индивидуальный'|1981|'кирпичные'|5|0|9|104|7885.2|7885.2|4974|2911.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
361|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|23|||'14_000361'|'орг-ия с гос. участием'||'монолит'|'1-447'|1971|'кирпичные'|5|0|8|128|6602.2|6602.2|6176.6|425.6|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
362|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|32|2||'14_000362'|'орг-ия с гос. участием'||'панельный'|'другое'|1984|'панельные'|5|0|5|75|4168.8|4168.8|3478.3|690.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|2|0|1|0
363|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|34|1||'14_000363'|'орг-ия с гос. участием'||'панельный'|'другое'|1987|'панельные'|9|0|7|251|14062.5|14062.5|14044.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7|0|1|0|2|0
364|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|36|1||'14_000364'|'орг-ия с гос. участием'||'панельный'|'другое'|1982|'панельные'|9|0|9|323|16045.9|16045.9|16045.9||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|9|0|1|0|4|0
365|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Победы улица'|36|2||'14_000365'|'орг-ия с гос. участием'||'панельный'|'другое'|1982|'панельные'|9|0|11|394|19874.5|19874.5|19874.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|11|0|1|0|4|0
366|'Петродворцовый'|'Муниципалньное образование пос. Стрельна'|'Попова улица'|4|||'14_000366'|'орг-ия с гос. участием'||'хрущевка'||1958|'кирпичные'|3|0|3|32|1622.6|1622.6|1622.6||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|0|0
367|'Петродворцовый'|'Муниципалньное образование пос. Стрельна'|'Попова улица'|8|||'14_000367'|'орг-ия с гос. участием'||'хрущевка'||1960|'кирпичные'|3|0|2|24|968.5|968.5|968.5||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
368|'Петродворцовый'|'Муниципалньное образование пос. Стрельна'|'Попова улица'|9|||'14_000368'|'орг-ия с гос. участием'||'хрущевка'||1959|'кирпичные'|3|0|2|24|944.5|944.5|944.5||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
369|'Петродворцовый'|'Муниципалньное образование пос. Стрельна'|'Почтовый переулок'|3|'А'||'14_000369'|'орг-ия с гос. участием'||'хрущевка'||1958|'кирпичные'|3|0|3|29|1690.2|1690.2|1464|226.2|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
370|'Петродворцовый'|'Муниципалньное образование пос. Стрельна'|'Почтовый переулок'|5|||'14_000370'|'орг-ия с гос. участием'||'хрущевка'||1957|'кирпичные'|3|0|3|26|1392.8|1392.8|1392.8||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|0|0
371|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Профсоюзная улица'|11|'А'||'14_000371'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1968|'панельные'|5|0|7|70|3233.2|3233.2|3233.2||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|1|0
372|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Профсоюзная улица'|25|||'14_000372'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1961|'кирпичные'|2|0|2|16|676.3|676.3|676.3||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
373|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Профсоюзная улица'|26|||'14_000373'|'орг-ия с гос. участием'||'хрущевка'|'другое'|1960|'кирпичные'|2|0|2|16|562.5|562.5|562.5||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|2|0|0|0
374|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Прудовая улица'|3|||'14_000374'|'орг-ия с гос. участием'|'аварийный'|||||||||||||||||||||||||||
375|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Прудовая улица'|10|||'14_000375'|'орг-ия с гос. участием'|'аварийный'|||||||||||||||||||||||||||
376|'Петродворцовый'|'Муниципальное образование г.Ломоносов'|'Пулеметчиков улица'|20|||'14_000376'|'орг-ия с гос. участием'||'монолит'|'1-447'|1973|'кирпичные'|5|0|4|68|3433.5|3433.5|3323.1|110.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
377|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Путешественника Козлова улица'|'2/5'|||'14_000377'|'орг-ия с гос. участием'||'хрущевка'||1960|'кирпичные'|3|0|2|23|945|945|945||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
378|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Путешественника Козлова улица'|3|||'14_000378'|'орг-ия с гос. участием'||'монолит'||1973|'кирпичные'|5|0|4|80|3469|3469|3469||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
379|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Путешественника Козлова улица'|4|||'14_000379'|'орг-ия с гос. участием'||'хрущевка'||1961|'кирпичные'|3|0|3|36|1482|1482|1482||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|1|0
380|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Путешественника Козлова улица'|5|||'14_000380'|'орг-ия с гос. участием'||'монолит'||1973|'кирпичные'|5|0|4|80|3412|3412|3412||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
381|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Путешественника Козлова улица'|6|||'14_000381'|'орг-ия с гос. участием'||'хрущевка'||1961|'кирпичные'|3|0|3|36|1508|1508|1508||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
382|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Путешественника Козлова улица'|7|||'14_000382'|'орг-ия с гос. участием'||'хрущевка'||1973|'кирпичные'|5|0|4|80|3446|3446|3446||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
383|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Путешественника Козлова улица'|8|||'14_000383'|'орг-ия с гос. участием'||'хрущевка'||1961|'кирпичные'|3|0|2|24|933|933|933||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|2|0|1|0
384|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Путешественника Козлова улица'|10|||'14_000384'|'орг-ия с гос. участием'||'монолит'||1971|'кирпичные'|3|0|3|36|1511|1511|1511||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|2|0|1|0
385|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Путешественника Козлова улица'|11|||'14_000385'|'орг-ия с гос. участием'||'монолит'||1973|'кирпичные'|5|0|5|100|4195|4195|4195||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
386|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Путешественника Козлова улица'|12|||'14_000386'|'орг-ия с гос. участием'||'хрущевка'||1962|'кирпичные'|4|0|3|48|1983|1983|1983||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
387|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Путешественника Козлова улица'|14|||'14_000387'|'орг-ия с гос. участием'||'монолит'||1971|'кирпичные'|3|0|3|36|1509|1509|1509||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|2|0|1|0
388|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Путешественника Козлова улица'|16|||'14_000388'|'орг-ия с гос. участием'||'хрущевка'||1963|'кирпичные'|3|0|2|24|964|964|964||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
389|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Путешественника Козлова улица'|18|||'14_000389'|'орг-ия с гос. участием'||'хрущевка'||1962|'кирпичные'|3|0|3|36|1495|1495|1495||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|2|0|1|0
390|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Путешественника Козлова улица'|20|||'14_000390'|'орг-ия с гос. участием'||'хрущевка'||1961|'кирпичные'|3|0|3|36|1500|1500|1500||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|1|0
391|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Путешественника Козлова улица'|22|||'14_000391'|'орг-ия с гос. участием'||'хрущевка'||1961|'кирпичные'|3|0|2|24|953|953|953||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
392|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Разведчика бульвар'|2|1||'14_000392'|'орг-ия с гос. участием'||'хрущевка'|'1-528КП-82'|1963|'кирпичные'|5|0|4|80|3477|3477|3477||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
393|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Разведчика бульвар'|2|2||'14_000393'|'орг-ия с гос. участием'||'хрущевка'|'1-528КП-82'|1963|'кирпичные'|5|0|5|100|4171|4171|4171||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
394|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Разведчика бульвар'|6|1||'14_000394'|'орг-ия с гос. участием'||'хрущевка'|'1-528КП-82'|1963|'кирпичные'|5|0|4|80|3463|3463|3463||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
395|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Разведчика бульвар'|6|2||'14_000395'|'орг-ия с гос. участием'||'хрущевка'|'1-528КП-82'|1963|'кирпичные'|3|0|2|18|767|767|767||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|1|0
396|'Петродворцовый'|'Муниципальное образование г. Петергоф'|'Разведчика бульвар'|6|3||'14_000396'|'орг-ия с гос. участием'||'хрущевка'|'1-528КП-82'|1963|'кирпичные'|4|0|6|96|4238|4238|4238||'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|0|0|1|0
