840|'Московский'||'Пилотов  ул.'|30|1||1205098||||'индивидуальный'|1961||5||4|64|3406||2694|712|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1|||
841|'Московский'||'Предпортовый   5-й проезд д.'|4|1||1205099||||137|1979||12||10|589|33944||33198|746|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|20|4|4|||
842|'Московский'||'Предпортовый   5-й проезд'|6|2||1205100||||137|1978||12||4|242|13440||13337|103|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|6|2|2|||
843|'Московский'||'Предпортовый   5-й проезд'|10|2||1205101||||137|1979||12||7|422|23596||23380|216|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|11|4|4|||
844|'Московский'||'Пулковское шоссе'|9|2||1205102||||137|1978||12||4|236|13489||13387|102|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|8|2|2|||
845|'Московский'||'Пулковское шоссе'|11|2||1205103||||137|1980||16||2|190|10461||9725|736|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|4|2|2|||
846|'Московский'||'Пулковское шоссе'|13|2||1205104||||137|1978||12||4|236|13457||13355|102|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|8|2|2|||
847|'Московский'||'Пулковское шоссе'|13|4||1205105||||137|1978||12||4|232|13794||13370|424|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|8|2|2|||
848|'Московский'||'Пулковское шоссе'|13|5||1205106||||137|1978||12||2|118|6815||6749|66|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|4|2|3|||
849|'Московский'||'Пулковское шоссе'|15|2||1205107||||137|1977||9||4|230|12909||12770|139|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|4|2|1|||
850|'Московский'||'Пулковское шоссе'|15|3||1205108||||137|1977||9||4|212|11876||11759|117|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|4|2|1|||
851|'Московский'||'Пулковское шоссе'|89|||1205109|||||1980||5||5|95|5200||4271|929|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|||
852|'Московский'||'Пулковское шоссе'|91|||1205110|||||1984||5||3|59|3514||3331|183|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|||
853|'Московский'||'Пулковское шоссе'|95|||1205111|||||1984||5||4|79|4542||4357|185|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|||
854|'Московский'||'Пулковское шоссе'|97|||1205112|||||1984||5||3|59|3513||3343|170|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|||
855|'Московский'||'Пулковское шоссе'|99|||1205113|||||1980||5||5|95|4376||4337||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|||
856|'Московский'||'Штурманская  ул.'|18|||1205114|||||1980||6||5|95|4595||4394|201|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|||
857|'Московский'||'Штурманская  ул.'|22|1||1205115|||||1973||5||7|139|5786||5768||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|||
858|'Московский'||'Штурманская  ул.'|22|2||1205116|||||1970||5||7|139|5788||5739||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1|||
859|'Московский'||'Штурманская  ул.'|26|1||1205117|||||1970||5||5|100|4422||4401||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1|||
860|'Московский'||'Штурманская  ул.'|30|||1205118||||'индивидуальный'|1988||5||4|72|4582||3745|837|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|||1|||
861|'Московский'||'Штурманская  ул.'|34|||1205119|||||1963||5||5|100|4428||4408||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|||
862|'Московский'||'Штурманская  ул.'|36|||1205120|||||1964||5||4|64|3516||2760|756|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|||
863|'Московский'||'Штурманская  ул.'|42|1||1205121||||'индивидуальный'|1979||5||3|90|3149||3131||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'||1|1|||
864|'Московский'||'Штурманская  ул.'|42|2||1205122||||'индивидуальный'|1982||5||5|95|5240||4426|814|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|||
865|'Московский'||'Благодатная ул.'|28|0|'А'|1206001|||||||||||||||||||||||||||||
866|'Московский'||'Благодатная ул.'|30|0|'А'|1206002|||||||||||||||||||||||||||||
867|'Московский'||'Благодатная ул.'|47|0|'А'|1206003|||||||||||||||||||||||||||||
868|'Московский'||'Варшавская ул.'|19|2|'А'|1206004|||||||||||||||||||||||||||||
869|'Московский'||'Варшавская ул.'|19|5|'-'|1206005|||||||||||||||||||||||||||||
870|'Московский'||'Варшавская ул.'|9|1|'А'|1206006|||||||||||||||||||||||||||||
871|'Московский'||'Дунайский пр.'|23|0|'-'|1206007|||||||||||||||||||||||||||||
872|'Московский'||'Дунайский пр.'|7|3|'А'|1206008|||||||||||||||||||||||||||||
873|'Московский'||'Дунайский пр.'|7|7|'А'|1206009|||||||||||||||||||||||||||||
874|'Московский'||'Космонавтов пр.'|23|3|'А'|1206010|||||||||||||||||||||||||||||
875|'Московский'||'Космонавтов пр.'|37|0|'А(1 ОЧ)'|1206011|||||||||||||||||||||||||||||
876|'Московский'||'Космонавтов пр.'|61|1|'А'|1206012|||||||||||||||||||||||||||||
877|'Московский'||'Космонавтов пр.'|61|2|'А'|1206013|||||||||||||||||||||||||||||
878|'Московский'||'Космонавтов пр.'|65|2|'А'|1206014|||||||||||||||||||||||||||||
879|'Московский'||'Космонавтов пр.'|65|11|'А'|1206015|||||||||||||||||||||||||||||
880|'Московский'||'Космонавтов пр.'|65|12|'А'|1206016|||||||||||||||||||||||||||||
881|'Московский'||'Ленсовета ул.'|34|3|'А'|1206017|||||||||||||||||||||||||||||
882|'Московский'||'Ленсовета ул.'|43|3|'А'|1206018|||||||||||||||||||||||||||||
883|'Московский'||'Московский пр.'|163|2|'А'|1206019|||||||||||||||||||||||||||||
884|'Московский'||'Московский пр.'|172|0|'А'|1206020|||||||||||||||||||||||||||||
885|'Московский'||'Московский пр.'|172|4|'А'|1206021|||||||||||||||||||||||||||||
886|'Московский'||'Московский пр.'|172|6|'А'|1206022|||||||||||||||||||||||||||||
887|'Московский'||'Московский пр.'|172|7|'А'|1206023|||||||||||||||||||||||||||||
888|'Московский'||'Московский пр.'|174|8|'А'|1206024|||||||||||||||||||||||||||||
889|'Московский'||'Московский пр.'|176|0|'А'|1206025|||||||||||||||||||||||||||||
890|'Московский'||'Московский пр.'|178|0|'А'|1206026|||||||||||||||||||||||||||||
891|'Московский'||'Московский пр.'|207|0|'А'|1206027|||||||||||||||||||||||||||||
892|'Московский'||'Московский пр.'|224|0|'А'|1206028|||||||||||||||||||||||||||||
893|'Московский'||'Орджоникидзе ул.'|59|2||1206029|||||||||||||||||||||||||||||
894|'Московский'||'Победы ул.'|3|0|'А'|1206030|||||||||||||||||||||||||||||
895|'Московский'||'5-й Предпортовый проезд'|1|0|'А'|1206031|||||||||||||||||||||||||||||
896|'Московский'||'5-й Предпортовый проезд'|12|2|'А'|1206032|||||||||||||||||||||||||||||
897|'Московский'||'Пулковская ул.'|8|1|'А'|1206033|||||||||||||||||||||||||||||
898|'Московский'||'Пулковская ул.'|1|2|'А'|1206034|||||||||||||||||||||||||||||
899|'Московский'||'Пулковская ул.'|8|4|'А'|1206035|||||||||||||||||||||||||||||
900|'Московский'||'Пулковское шоссе'|24|2|'А'|1206036|||||||||||||||||||||||||||||
901|'Московский'||'Пулковское шоссе'|22|3|'А'|1206037|||||||||||||||||||||||||||||
902|'Московский'||'Пулковское шоссе'|36|4|'А'|1206038|||||||||||||||||||||||||||||
903|'Московский'||'Решетникова ул.'|19|0|'А'|1206039|||||||||||||||||||||||||||||
904|'Московский'||'Решетникова ул.'|9|0|'А'|1206040|||||||||||||||||||||||||||||
905|'Московский'||'Свеаборгская ул.'|21|0|'А'|1206041|||||||||||||||||||||||||||||
906|'Московский'||'Свеаборгская ул.'|8|0|'А'|1206042|||||||||||||||||||||||||||||
907|'Московский'||'Сызранская ул.'|18|0|'А'|1206043|||||||||||||||||||||||||||||
908|'Московский'||'Типанова ул.'|'27/39'|0|'А'|1206044|||||||||||||||||||||||||||||
909|'Московский'||'Юрия Гагарина пр.'|7|0|'А'|1206045|||||||||||||||||||||||||||||
910|'Московский'||'Юрия Гагарина пр.'|14|6|'А'|1206046|||||||||||||||||||||||||||||
911|'Московский'||'Бассейная ул.'|10|||1207001|'ТСЖ'||||||||||||||||||||||||||||
912|'Московский'||'Бассейная ул.'|73|1||1207002|'ТСЖ'||||||||||||||||||||||||||||
913|'Московский'||'Бассейная ул.'|7|||1207003|'ТСЖ'||||||||||||||||||||||||||||
914|'Московский'||'Бассейная ул.'|89|||1207004|'ТСЖ'||||||||||||||||||||||||||||
915|'Московский'||'Благодатная ул.'|24|||1207005|'ТСЖ'||||||||||||||||||||||||||||
916|'Московский'||'Варшавская ул.'|19|1||1207006|'ТСЖ'||||||||||||||||||||||||||||
917|'Московский'||'Варшавская ул.'|23|1||1207007|'ТСЖ'||||||||||||||||||||||||||||
918|'Московский'||'Варшавская ул.'|23|2|'А, А1'|1207008|'ТСЖ'||||||||||||||||||||||||||||
919|'Московский'||'Варшавская ул.'|23|3|'А, А3'|1207009|'ТСЖ'||||||||||||||||||||||||||||
920|'Московский'||'Варшавская ул.'|32|||1207010|'ТСЖ'||||||||||||||||||||||||||||
921|'Московский'||'Варшавская ул.'|43|||1207011|'ТСЖ'||||||||||||||||||||||||||||
922|'Московский'||'Варшавская ул.'|51|1||1207012|'ТСЖ'||||||||||||||||||||||||||||
923|'Московский'||'Варшавская ул.'|59|||1207013|'ТСЖ'||||||||||||||||||||||||||||
924|'Московский'||'Варшавская ул.'|61|1||1207014|'ТСЖ'||||||||||||||||||||||||||||
925|'Московский'||'Варшавская ул.'|69|3||1207015|'ТСЖ'||||||||||||||||||||||||||||
926|'Московский'||'Варшавская ул.'|71|||1207016|'ТСЖ'||||||||||||||||||||||||||||
927|'Московский'||'Варшавская ул.'|75|||1207017|'ТСЖ'||||||||||||||||||||||||||||
928|'Московский'||'Витебский пр.'|85|3||1207018|'ТСЖ'||||||||||||||||||||||||||||
929|'Московский'||'Витебский пр.'|51|1||1207019|'ТСЖ'||||||||||||||||||||||||||||
930|'Московский'||'Витебский пр.'|53|3||1207020|'ТСЖ'||||||||||||||||||||||||||||
931|'Московский'||'Витебский пр.'|55|||1207021|'ТСЖ'||||||||||||||||||||||||||||
932|'Московский'||'Витебский пр.'|61|5||1207022|'ТСЖ'||||||||||||||||||||||||||||
933|'Московский'||'Витебский пр.'|73|3||1207023|'ТСЖ'||||||||||||||||||||||||||||
934|'Московский'||'Галстяна ул.'|1|||1207024|'ТСЖ'||||||||||||||||||||||||||||
935|'Московский'||'Дунайский пр.'|28|2||1207025|'ТСЖ'||||||||||||||||||||||||||||
936|'Московский'||'Дунайский пр.'|3|2||1207026|'ТСЖ'||||||||||||||||||||||||||||
937|'Московский'||'Дунайский пр.'|3|3||1207027|'ТСЖ'||||||||||||||||||||||||||||
938|'Московский'||'Дунайский пр.'|3|4||1207028|'ТСЖ'||||||||||||||||||||||||||||
939|'Московский'||'Дунайский пр.'|5|4||1207029|'ТСЖ'||||||||||||||||||||||||||||
940|'Московский'||'Дунайский пр.'|5|5||1207030|'ТСЖ'||||||||||||||||||||||||||||
941|'Московский'||'Дунайский пр.'|5|6||1207031|'ТСЖ'||||||||||||||||||||||||||||
942|'Московский'||'Дунайский пр.'|5|7||1207032|'ТСЖ'||||||||||||||||||||||||||||
943|'Московский'||'Звездная ул.'|11|1||1207033|'ТСЖ'||||||||||||||||||||||||||||
944|'Московский'||'Звездная ул.'|11|2||1207034|'ТСЖ'||||||||||||||||||||||||||||
945|'Московский'||'Звездная ул.'|20|||1207035|'ТСЖ'||||||||||||||||||||||||||||
946|'Московский'||'Конституции площадь'|1|2||1207036|'ТСЖ'||||||||||||||||||||||||||||
947|'Московский'||'Космонавтов пр.'|65|10||1207037|'ТСЖ'||||||||||||||||||||||||||||
948|'Московский'||'Космонавтов пр.'|65|9||1207038|'ТСЖ'||||||||||||||||||||||||||||
949|'Московский'||'Космонавтов пр.'|13|||1207039|'ТСЖ'||||||||||||||||||||||||||||
950|'Московский'||'Космонавтов пр.'|19|3||1207040|'ТСЖ'||||||||||||||||||||||||||||
951|'Московский'||'Космонавтов пр.'|32|2||1207041|'ТСЖ'||||||||||||||||||||||||||||
952|'Московский'||'Космонавтов пр.'|48|4||1207042|'ТСЖ'||||||||||||||||||||||||||||
953|'Московский'||'Космонавтов пр.'|65|1||1207043|'ТСЖ'||||||||||||||||||||||||||||
954|'Московский'||'Космонавтов пр.'|65|4||1207044|'ТСЖ'||||||||||||||||||||||||||||
955|'Московский'||'Костюшко ул.'|2|1||1207045|'ТСЖ'||||||||||||||||||||||||||||
956|'Московский'||'Краснопутиловская ул.'|125|||1207046|'ТСЖ'||||||||||||||||||||||||||||
957|'Московский'||'Краснопутиловская ул.'|50|2||1207047|'ТСЖ'||||||||||||||||||||||||||||
958|'Московский'||'Краснопутиловская ул.'|56|2||1207048|'ТСЖ'||||||||||||||||||||||||||||
959|'Московский'||'Краснопутиловская ул.'|66|2||1207049|'ТСЖ'||||||||||||||||||||||||||||
960|'Московский'||'Краснопутиловская ул.'|76|2||1207050|'ТСЖ'||||||||||||||||||||||||||||
961|'Московский'||'Кузнецовская ул.'|11|||1207051|'ТСЖ'||||||||||||||||||||||||||||
962|'Московский'||'Кузнецовская ул.'|40|||1207052|'ТСЖ'||||||||||||||||||||||||||||
963|'Московский'||'Ленинский пр.'|147|2||1207053|'ТСЖ'||||||||||||||||||||||||||||
964|'Московский'||'Ленинский пр.'|149|1||1207054|'ТСЖ'||||||||||||||||||||||||||||
965|'Московский'||'Ленинский пр.'|151|3||1207055|'ТСЖ'||||||||||||||||||||||||||||
966|'Московский'||'Ленсовета ул.'|3|||1207057|'ТСЖ'||||||||||||||||||||||||||||
967|'Московский'||'Ленсовета ул.'|69|1||1207058|'ТСЖ'||||||||||||||||||||||||||||
968|'Московский'||'Ленсовета ул.'|72|||1207059|'ТСЖ'||||||||||||||||||||||||||||
969|'Московский'||'Ленсовета ул.'|88|||1207060|'ТСЖ'||||||||||||||||||||||||||||
970|'Московский'||'Ленсовета ул.'|90|||1207061|'ТСЖ'||||||||||||||||||||||||||||
971|'Московский'||'Ленсовета ул.'|95|||1207062|'ТСЖ'||||||||||||||||||||||||||||
972|'Московский'||'Московский пр.'|134|||1207063|'ТСЖ'||||||||||||||||||||||||||||
973|'Московский'||'Московский пр.'|134|||1207064|'ТСЖ'||||||||||||||||||||||||||||
974|'Московский'||'Московский пр.'|168|||1207065|'ТСЖ'||||||||||||||||||||||||||||
975|'Московский'||'Московский пр.'|170|||1207066|'ТСЖ'||||||||||||||||||||||||||||
976|'Московский'||'Московский пр.'|172|2||1207067|'ТСЖ'||||||||||||||||||||||||||||
977|'Московский'||'Московский пр.'|172|3||1207068|'ТСЖ'||||||||||||||||||||||||||||
978|'Московский'||'Московский пр.'|180|||1207069|'ТСЖ'||||||||||||||||||||||||||||
979|'Московский'||'Московский пр.'|216|||1207070|'ТСЖ'||||||||||||||||||||||||||||
980|'Московский'||'Московский пр.'|82|||1207071|'ТСЖ'||||||||||||||||||||||||||||
981|'Московский'||'Московское шоссе'|12|||1207072|'ТСЖ'||||||||||||||||||||||||||||
982|'Московский'||'Московское шоссе'|30|2||1207073|'ТСЖ'||||||||||||||||||||||||||||
983|'Московский'||'Новоизмайловский пр.'|44|5||1207074|'ТСЖ'||||||||||||||||||||||||||||
984|'Московский'||'Орджоникидзе ул.'|58|1||1207075|'ТСЖ'||||||||||||||||||||||||||||
985|'Московский'||'Пулковская ул.'|10|1||1207076|'ТСЖ'||||||||||||||||||||||||||||
986|'Московский'||'Пулковская ул.'|10|2||1207077|'ТСЖ'||||||||||||||||||||||||||||
987|'Московский'||'Пулковская ул.'|13|||1207078|'ТСЖ'||||||||||||||||||||||||||||
988|'Московский'||'Пулковская ул.'|2|1||1207079|'ТСЖ'||||||||||||||||||||||||||||
989|'Московский'||'Пулковская ул.'|2|3||1207080|'ТСЖ'||||||||||||||||||||||||||||
990|'Московский'||'Пулковская ул.'|6|1||1207081|'ТСЖ'||||||||||||||||||||||||||||
991|'Московский'||'Пулковская ул.'|6|2||1207082|'ТСЖ'||||||||||||||||||||||||||||
992|'Московский'||'Пулковская ул.'|6|3||1207083|'ТСЖ'||||||||||||||||||||||||||||
993|'Московский'||'Пулковская ул.'|6|4||1207084|'ТСЖ'||||||||||||||||||||||||||||
994|'Московский'||'Пулковская ул.'|8|2||1207085|'ТСЖ'||||||||||||||||||||||||||||
995|'Московский'||'Пулковская ул.'|8|3||1207086|'ТСЖ'||||||||||||||||||||||||||||
996|'Московский'||'Пулковское шоссе'|105|||1207087|'ТСЖ'||||||||||||||||||||||||||||
997|'Московский'||'Пулковское шоссе'|18|||1207088|'ТСЖ'||||||||||||||||||||||||||||
998|'Московский'||'Пулковское шоссе'|20|||1207089|'ТСЖ'||||||||||||||||||||||||||||
999|'Московский'||'Пулковское шоссе'|20|4||1207090|'ТСЖ'||||||||||||||||||||||||||||
1000|'Московский'||'Пулковское шоссе'|26|3||1207091|'ТСЖ'||||||||||||||||||||||||||||
1001|'Московский'||'Пулковское шоссе'|26|5||1207092|'ТСЖ'||||||||||||||||||||||||||||
1002|'Московский'||'Пулковское шоссе'|26|6||1207093|'ТСЖ'||||||||||||||||||||||||||||
1003|'Московский'||'Пулковское шоссе'|26|7||1207094|'ТСЖ'||||||||||||||||||||||||||||
1004|'Московский'||'Пулковское шоссе'|30|2||1207095|'ТСЖ'||||||||||||||||||||||||||||
1005|'Московский'||'Пулковское шоссе'|30|3||1207096|'ТСЖ'||||||||||||||||||||||||||||
1006|'Московский'||'Решетникова ул.'|3|||1207097|'ТСЖ'||||||||||||||||||||||||||||
1007|'Московский'||'Решетникова ул.'|5||'А, А1'|1207098|'ТСЖ'||||||||||||||||||||||||||||
1008|'Московский'||'Свеаборгская ул.'|11|||1207099|'ТСЖ'||||||||||||||||||||||||||||
1009|'Московский'||'Свеаборгская ул.'|12|||1207100|'ТСЖ'||||||||||||||||||||||||||||
1010|'Московский'||'Свеаборгская ул.'|15|||1207101|'ТСЖ'||||||||||||||||||||||||||||
1011|'Московский'||'Свеаборгская ул.'|25|||1207102|'ТСЖ'||||||||||||||||||||||||||||
1012|'Московский'||'Севастьянова ул.'|14|||1207103|'ТСЖ'||||||||||||||||||||||||||||
1013|'Московский'||'Севастьянова ул.'|16|||1207104|'ТСЖ'||||||||||||||||||||||||||||
1014|'Московский'||'Севастьянова ул.'|1|2||1207105|'ТСЖ'||||||||||||||||||||||||||||
1015|'Московский'||'Севастьянова ул.'|4|||1207106|'ТСЖ'||||||||||||||||||||||||||||
1016|'Московский'||'Типанова ул.'|34|1||1207107|'ТСЖ'||||||||||||||||||||||||||||
1017|'Московский'||'Типанова ул.'|36|1||1207108|'ТСЖ'||||||||||||||||||||||||||||
1018|'Московский'||'Типанова ул.'|36|3||1207109|'ТСЖ'||||||||||||||||||||||||||||
1019|'Московский'||'Типанова ул.'|38|||1207110|'ТСЖ'||||||||||||||||||||||||||||
1020|'Московский'||'Типанова ул.'|40|||1207111|'ТСЖ'||||||||||||||||||||||||||||
1021|'Московский'||'Фрунзе ул.'|19|2||1207112|'ТСЖ'||||||||||||||||||||||||||||
1022|'Московский'||'Чернышевского площадь'|10|||1207113|'ТСЖ'||||||||||||||||||||||||||||
1023|'Московский'||'Юрия Гагарина пр.'|20|2||1207114|'ТСЖ'||||||||||||||||||||||||||||
1024|'Московский'||'Юрия Гагарина пр.'|22|1||1207115|'ТСЖ'||||||||||||||||||||||||||||
1025|'Московский'||'Юрия Гагарина пр.'|48|1||1207116|'ТСЖ'||||||||||||||||||||||||||||
1026|'Московский'||'Юрия Гагарина пр.'|48|2||1207117|'ТСЖ'||||||||||||||||||||||||||||
1027|'Московский'||'Юрия Гагарина пр.'|63|2||1207118|'ТСЖ'||||||||||||||||||||||||||||
1028|'Московский'||'Юрия Гагарина пр.'|73|||1207119|'ТСЖ'||||||||||||||||||||||||||||
1029|'Московский'||'Юрия Гагарина пр.'|75|||1207120|'ТСЖ'||||||||||||||||||||||||||||
1030|'Московский'||'Юрия Гагарина пр.'|77|||1207121|'ТСЖ'||||||||||||||||||||||||||||
1031|'Московский'||'Яковлевский переулок'|7|1||1207122|'ТСЖ'||||||||||||||||||||||||||||
1032|'Московский'||'Яковлевский переулок'|9|||1207123|'ТСЖ'||||||||||||||||||||||||||||
1033|'Московский'||'Бассейная ул.'|17|||1208001|'ЖСК'||||||||||||||||||||||||||||
1034|'Московский'||'Бассейная ул.'|53|||1208002|'ЖСК'||||||||||||||||||||||||||||
1035|'Московский'||'Бассейная ул.'|77|||1208003|'ЖСК'||||||||||||||||||||||||||||
1036|'Московский'||'Бассейная ул.'|79|||1208004|'ЖСК'||||||||||||||||||||||||||||
1037|'Московский'||'Бассейная ул.'|81|||1208005|'ЖСК'||||||||||||||||||||||||||||
1038|'Московский'||'Бассейная ул.'|83|||1208006|'ЖСК'||||||||||||||||||||||||||||
1039|'Московский'||'Бассейная ул.'|85|||1208007|'ЖСК'||||||||||||||||||||||||||||
1040|'Московский'||'Бассейная ул.'|87|||1208008|'ЖСК'||||||||||||||||||||||||||||
1041|'Московский'||'Варшавская ул.'|118|||1208009|'ЖСК'||||||||||||||||||||||||||||
1042|'Московский'||'Варшавская ул.'|120|||1208010|'ЖСК'||||||||||||||||||||||||||||
1043|'Московский'||'Варшавская ул.'|122|||1208011|'ЖСК'||||||||||||||||||||||||||||
1044|'Московский'||'Варшавская ул.'|22|||1208012|'ЖСК'||||||||||||||||||||||||||||
1045|'Московский'||'Варшавская ул.'|43|2||1208013|'ЖСК'||||||||||||||||||||||||||||
1046|'Московский'||'Варшавская ул.'|43|3||1208014|'ЖСК'||||||||||||||||||||||||||||
1047|'Московский'||'Варшавская ул.'|45|4||1208015|'ЖСК'||||||||||||||||||||||||||||
1048|'Московский'||'Варшавская ул.'|67|||1208016|'ЖСК'||||||||||||||||||||||||||||
1049|'Московский'||'Варшавская ул.'|69|||1208017|'ЖСК'||||||||||||||||||||||||||||
1050|'Московский'||'Варшавская ул.'|73|||1208018|'ЖСК'||||||||||||||||||||||||||||
1051|'Московский'||'Варшавская ул.'|77|||1208019|'ЖСК'||||||||||||||||||||||||||||
1052|'Московский'||'Варшавская ул.'|79|||1208020|'ЖСК'||||||||||||||||||||||||||||
1053|'Московский'||'Витебский пр.'|21|1||1208021|'ЖСК'||||||||||||||||||||||||||||
1054|'Московский'||'Витебский пр.'|21|2||1208022|'ЖСК'||||||||||||||||||||||||||||
1055|'Московский'||'Витебский пр.'|21|4||1208023|'ЖСК'||||||||||||||||||||||||||||
1056|'Московский'||'Витебский пр.'|23|3||1208024|'ЖСК'||||||||||||||||||||||||||||
1057|'Московский'||'Витебский пр.'|23|4||1208025|'ЖСК'||||||||||||||||||||||||||||
1058|'Московский'||'Витебский пр.'|23|5||1208026|'ЖСК'||||||||||||||||||||||||||||
1059|'Московский'||'Витебский пр.'|25|||1208027|'ЖСК'||||||||||||||||||||||||||||
1060|'Московский'||'Витебский пр.'|29|||1208028|'ЖСК'||||||||||||||||||||||||||||
1061|'Московский'||'Витебский пр.'|31|3||1208029|'ЖСК'||||||||||||||||||||||||||||
1062|'Московский'||'Витебский пр.'|31|4||1208030|'ЖСК'||||||||||||||||||||||||||||
1063|'Московский'||'Витебский пр.'|31|5||1208031|'ЖСК'||||||||||||||||||||||||||||
1064|'Московский'||'Витебский пр.'|33|3||1208032|'ЖСК'||||||||||||||||||||||||||||
1065|'Московский'||'Витебский пр.'|33|4||1208033|'ЖСК'||||||||||||||||||||||||||||
1066|'Московский'||'Витебский пр.'|33|5||1208034|'ЖСК'||||||||||||||||||||||||||||
1067|'Московский'||'Витебский пр.'|35|||1208035|'ЖСК'||||||||||||||||||||||||||||
1068|'Московский'||'Витебский пр.'|37|||1208036|'ЖСК'||||||||||||||||||||||||||||
1069|'Московский'||'Витебский пр.'|41|4||1208037|'ЖСК'||||||||||||||||||||||||||||
1070|'Московский'||'Витебский пр.'|47|2||1208038|'ЖСК'||||||||||||||||||||||||||||
1071|'Московский'||'Витебский пр.'|47|3||1208039|'ЖСК'||||||||||||||||||||||||||||
1072|'Московский'||'Витебский пр.'|51|3||1208040|'ЖСК'||||||||||||||||||||||||||||
1073|'Московский'||'Витебский пр.'|53|2||1208041|'ЖСК'||||||||||||||||||||||||||||
1074|'Московский'||'Витебский пр.'|61|2||1208042|'ЖСК'||||||||||||||||||||||||||||
1075|'Московский'||'Витебский пр.'|61|3||1208043|'ЖСК'||||||||||||||||||||||||||||
1076|'Московский'||'Витебский пр.'|67|||1208044|'ЖСК'||||||||||||||||||||||||||||
1077|'Московский'||'Витебский пр.'|77|||1208045|'ЖСК'||||||||||||||||||||||||||||
1078|'Московский'||'Витебский пр.'|79|1||1208046|'ЖСК'||||||||||||||||||||||||||||
1079|'Московский'||'Витебский пр.'|79|3||1208047|'ЖСК'||||||||||||||||||||||||||||
1080|'Московский'||'Витебский пр.'|81|1||1208048|'ЖСК'||||||||||||||||||||||||||||
1081|'Московский'||'Витебский пр.'|87|2||1208049|'ЖСК'||||||||||||||||||||||||||||
1082|'Московский'||'Витебский пр.'|87|3||1208050|'ЖСК'||||||||||||||||||||||||||||
1083|'Московский'||'Звездная ул.'|18|||1208051|'ЖСК'||||||||||||||||||||||||||||
1084|'Московский'||'Звездная ул.'|8|||1208052|'ЖСК'||||||||||||||||||||||||||||
1085|'Московский'||'Звездная ул.'|9|1||1208053|'ЖСК'||||||||||||||||||||||||||||
1086|'Московский'||'Космонавтов пр.'|15|||1208054|'ЖСК'||||||||||||||||||||||||||||
1087|'Московский'||'Космонавтов пр.'|18|2||1208055|'ЖСК'||||||||||||||||||||||||||||
1088|'Московский'||'Космонавтов пр.'|19|1||1208056|'ЖСК'||||||||||||||||||||||||||||
1089|'Московский'||'Космонавтов пр.'|19|2||1208057|'ЖСК'||||||||||||||||||||||||||||
1090|'Московский'||'Космонавтов пр.'|19|4||1208058|'ЖСК'||||||||||||||||||||||||||||
1091|'Московский'||'Космонавтов пр.'|20|1||1208059|'ЖСК'||||||||||||||||||||||||||||
1092|'Московский'||'Космонавтов пр.'|21|1||1208060|'ЖСК'||||||||||||||||||||||||||||
1093|'Московский'||'Космонавтов пр.'|21|2||1208061|'ЖСК'||||||||||||||||||||||||||||
1094|'Московский'||'Космонавтов пр.'|23|1||1208062|'ЖСК'||||||||||||||||||||||||||||
1095|'Московский'||'Космонавтов пр.'|24|||1208063|'ЖСК'||||||||||||||||||||||||||||
1096|'Московский'||'Космонавтов пр.'|27|1||1208064|'ЖСК'||||||||||||||||||||||||||||
1097|'Московский'||'Космонавтов пр.'|27|2||1208065|'ЖСК'||||||||||||||||||||||||||||
1098|'Московский'||'Космонавтов пр.'|27|3||1208066|'ЖСК'||||||||||||||||||||||||||||
1099|'Московский'||'Космонавтов пр.'|27|4||1208067|'ЖСК'||||||||||||||||||||||||||||
1100|'Московский'||'Космонавтов пр.'|27|5||1208068|'ЖСК'||||||||||||||||||||||||||||
